"R0","a1","a2","v"
"7.113894336245089","0.010104653395406093","0.005248303839728732",0.34603895467975126
"8.020195882714969","0.011391984768440814","0.0059169487595580215",0.4199389291374691
"4.813467182769959","0.0068370962729599645","0.003551173921789275",0.03350357748995877
"6.078920466532579","0.008634592590088704","0.004484770733075946",0.23469995198605967
"7.57400500157564","0.010758197428911435","0.0055877725795351356",0.38576718955283407
"8.145382139180526","0.011569797828684137","0.0060093248260890825",0.4288546729878218
"6.9221379649566614","0.00983225817427945","0.005106831127131765",0.32792266281793947
"10.7596298545026","0.015283021622041718","0.007938016658417492",0.567624838889756
"5.885916175602698","0.008360410722136224","0.004342375119602209",0.2096044309087496
"6.41394177348599","0.009110406471639054","0.0047319294057651985",0.27467336518980645
"8.280419515210673","0.011761590258340672","0.006108943257525174",0.43816860725919193
"9.107821085627426","0.012936842992256118","0.0067193395264648955",0.4892074246008511
"6.65259628068185","0.009449406414093068","0.004907994902150749",0.300693506616661
"7.488069332860303","0.010636143546654363","0.005524364286140414",0.3787176533234116
"6.687721943916444","0.009499277956806737","0.0049339075118656275",0.3043662331881554
"8.585465001580905","0.01219487557502348","0.006333977192275096",0.4581301231953132
"6.40374553169969","0.00909596015653466","0.004724417756114137",0.2735194227626244
"6.331222179205216","0.008992936011579342","0.00467091418304709",0.2651976918339513
"8.813266307497878","0.012518479392426837","0.006502038271538772",0.4721362082344872
"6.1990204980367185","0.00880514124918524","0.004573372218371271",0.2495263905699893
"4.770001022974675","0.006775370672844446","0.0035191116803506843",0.024697272687185957
"6.42359202877633","0.009124114082714307","0.004739048928829709",0.2757630345310631
"5.702726457556372","0.008100204935059472","0.004207235107571075",0.18421521210017416
"9.012778823105608","0.012801797973538233","0.006649224127017078",0.4838209222640027
"8.769102382267743","0.012455767642167336","0.0064694536419798825",0.4694776947149956
"6.575285383054114","0.009339599414949912","0.004850965701892573",0.29247171215652934
"7.002390584634231","0.009946260484390613","0.005166085232295928",0.33562792599000535
"6.8886362642664025","0.009784753997826162","0.005082135877319052",0.3246557709709942
"6.735811102584028","0.009567581317145349","0.004969403861556913",0.30933369997929283
"10.50528062341574","0.014921781502031125","0.007750335433741396",0.5571556193821281
"6.420292483053097","0.00911945418320177","0.004736615612605517",0.2753910539688587
"9.129803241579445","0.012968085033376972","0.00673557542067954",0.4904379498282945
"7.6832962857617","0.01091341822429082","0.005668396040574002",0.3945039631467536
"7.475387957866983","0.01061808403681185","0.005515014092660311",0.3776637732536086
"7.019153453310899","0.009970103618348046","0.005178425165298156",0.33721318465991257
"7.862869934019856","0.011168525640033374","0.005800886709421858",0.4083329614298547
"6.303317982506023","0.008953237033897214","0.004650296102440367",0.26194218696478216
"7.4349253189958375","0.010560610614037628","0.005485157122263631",0.3742765976797428
"6.28624296662105","0.008928975480667109","0.0046377143969962885",0.2599384772145574
"6.1725180232596895","0.008767521113402331","0.004553838318818374",0.2463056483131528
"7.964768370112801","0.011313227321306919","0.005876094017847442",0.4159037668897956
"5.93580780546624","0.00843124145065909","0.004379193398130478",0.21624843574338712
"8.204402195727312","0.011653625872944369","0.006052863228330763",0.43296313540990755
"8.740813396305086","0.012415440189317534","0.006448618488322389",0.46776152131863513
"6.643944262467727","0.009437108721899817","0.004901617665767701",0.29978316464212695
"7.028824353071589","0.009983802135502165","0.005185564031370123",0.3381251506075366
"6.484443515317714","0.009210564022535256","0.004783958354913988",0.28256058194879985
"5.874263371474457","0.008343840170718422","0.004333779186550571",0.2080364677981265
"5.134138601155088","0.007292598445700524","0.003787737757344896",0.09386831969221875
"5.7742137180904445","0.008201699401845565","0.0042599691123562195",0.1943141087355164
"5.168358553913245","0.0073411800436929625","0.003812987451145264",0.09986802564266188
"11.024734109870845","0.01565957377991418","0.008133585188180654",0.5780215281438632
"8.39972189160647","0.011931060959671466","0.006196962367745274",0.44614853005812405
"7.130382258569087","0.010128047855586962","0.0052605062662074145",0.3475531271316109
"8.32671471311147","0.011827407180186858","0.006143060666570603",0.4412910075601628
"6.776011087540505","0.009624719229753883","0.004999051772412268",0.3134308033431657
"4.718778020264982","0.006702575017389474","0.0034813103428513723",0.014108417793614719
"5.64571578464755","0.008019262306062794","0.004165184468405348",0.17597848698082147
"7.282084871107443","0.010343466709941324","0.0053724323136924955",0.36114513754274485
"8.352591089216352","0.011864165104322607","0.006162166870617187",0.44302253373315664
"4.966864526290136","0.007054972769873634","0.0036643341728513344",0.0633517680525833
"8.15678602865998","0.011585960404725853","0.006017723110755099",0.429652422144144
"7.245810815132979","0.010291980168004318","0.005345657952447707",0.357946386881134
"6.056131620622859","0.008602192000660046","0.004467949932391341",0.2318193493496186
"7.4451230128520045","0.010575126019731814","0.005492699964652728",0.37513477328267386
"7.150938462021419","0.010157268703832985","0.0052756335278389774",0.34942668065561394
"10.647933787576095","0.0151244863903076","0.007855582616721654",0.5630887890126215
"7.036588996108883","0.009994831760646406","0.005191301630490863",0.3388560283159894
"10.562396622341097","0.015002950583443966","0.007792453238562883",0.5595498861586076
"6.665443594917189","0.009467644272336933","0.004917459522572235",0.30204047506270826
"6.217989524907204","0.008832030785468504","0.004587369398338543",0.2518156858606893
"10.138158054944522","0.014400295618949666","0.007479502383780036",0.5411196811017287
"6.00564876317522","0.008530473917979103","0.004430703004997459",0.22536180119073
"12.451720569613371","0.017686647435953842","0.009186340098826783",0.6263809099566655
"5.420315200187445","0.007699089344321233","0.003998870506433988",0.14170982937941093
"10.234950777259128","0.01453783852706317","0.00755093406389067",0.545460072196579
"9.196545709443361","0.01306291145528675","0.006784822068333518",0.4941363150012982
"6.267623975257089","0.00890264728498011","0.0046239893883203",0.2577415388537453
"6.344867383916953","0.009012363238429343","0.004680971262038796",0.2667775463285458
"7.072936847632729","0.010046485056773174","0.0052181119218588186",0.3422534548141576
"5.634545670216654","0.00800338719053253","0.004156905051893322",0.17434146117739976
"5.552540559347371","0.007886845656242043","0.004096433528222406",0.1621494237174583
"7.233869190499372","0.010275078900025839","0.005336857250345769",0.3568872693193816
"5.842548694346409","0.00829882830967008","0.004310386167227449",0.20373815147289992
"6.56089280238333","0.009319126448563298","0.004840348945832693",0.290919540846206
"6.287207489919448","0.008930416975744522","0.00463842380473434",0.2600522977086167
"7.568557124599587","0.010750489681439438","0.005583755054034906",0.3853252740383218
"5.946927280228561","0.008447121268613118","0.004387381196558124",0.21771323494789557
"11.509662732639557","0.01634850975389449","0.008491251969671605",0.595798751466175
"6.981440694154806","0.009916524707507784","0.005150612780126868",0.3336334457480345
"8.559387521414497","0.012157920119708808","0.006314734544395632",0.456479371544041
"7.397338408224681","0.010507243594130303","0.005457440534589711",0.37109798761796065
"5.4766269438282205","0.007779041662925789","0.004040427813851433",0.150535869905449
"7.798559538250447","0.011077146362558568","0.005753400044829023",0.4034517914924779
"5.011792279351881","0.007118798534408154","0.003697488826853005",0.07174935555303115
"7.27934517280654","0.010339683555332768","0.005370370077443137",0.36090303320026357
"6.00985261874952","0.008536478668557095","0.00443380011484943",0.22590354942456628
"6.967442272804033","0.009896632504763253","0.005140287564237001",0.33229472061313986
"6.104184058517963","0.008670431773573207","0.004503408294577481",0.2378669629637227
"5.999149740970376","0.00852124352682685","0.004425924473278066",0.22452387635363252
"6.051495210903674","0.00859560782296331","0.0044645468280574705",0.23123213902916712
"6.8773143526751905","0.009768645652044742","0.005073762621727364",0.3235426296417605
"9.805157871740521","0.013927316243684098","0.0072338096022092156",0.5255347862741071
"8.254290852212971","0.011724486274356346","0.006089658392167164",0.4363898461012927
"6.320433088069746","0.008977611074424982","0.004662938062099192",0.26394222718729177
"5.305322954037867","0.007535748974431661","0.003914048218748424",0.12310784105736834
"5.255917356275543","0.007465570751541885","0.0038775932560548756",0.11486448141622249
"9.664506449795008","0.013727602820977052","0.007130065407676872",0.5186305468498675
"7.194059344235131","0.010218558109658304","0.005307449837412",0.35332657765760567
"7.89074319941999","0.011208165156309437","0.005821421801253281",0.4104218719778016
"7.997062511201615","0.011359128048026475","0.005899902545746889",0.41826187326766406
"6.0186779236359715","0.00854899176765402","0.004440330101340709",0.22703994030991165
"9.513792354952455","0.013513450609040877","0.007018895843891544",0.511005305882356
"6.12993758905903","0.008707022885574374","0.004522407960090809",0.2410689446047005
"5.739972186705542","0.008153132480561742","0.004234732598036577",0.1895104985528589
"9.301395605138952","0.013211794658327055","0.006862164828717717",0.49983816919062196
"9.610985869047822","0.013651519245539555","0.0070906041510965774",0.5159505108162816
"8.59328646254144","0.012206033497888447","0.006339773360244369",0.4586244597459329
"5.24059062745238","0.007443796902298168","0.0038662817486651247",0.11227534964153804
"6.588402384810062","0.009358237784346527","0.004860646457033475",0.29388061578783403
"14.2542137973507","0.020246879749787457","0.01051613236156712",0.6736260995902785
"6.515859850655673","0.009255205837486808","0.004807114974584583",0.28601844560305884
"9.700216562903702","0.013778273255698137","0.007156426249856259",0.5204029682376198
"8.86397562775397","0.012590504632419534","0.00653945670660773",0.47515628021279077
"9.467088177282694","0.01344716509336761","0.006984398955528685",0.5085918251826338
"6.523269405874431","0.009265724370250038","0.004812590693763151",0.28683000594362146
"9.271712872188566","0.013169611629645812","0.006840285754815533",0.4982375107336655
"7.049590772433452","0.010013330932777901","0.005200897765348919",0.3400757729412556
"5.147297091456585","0.007311266832126568","0.003797458431656964",0.09618590274849664
"7.899614774017709","0.011220709728935976","0.005828012284537165",0.41108580213339746
"7.621270138510119","0.010825374624446635","0.005622653924509256",0.38957721218193114
"11.593374037590689","0.016467353281749773","0.008553075103817644",0.5987185748339805
"7.293074426232584","0.010359222082942075","0.005380533532755263",0.3621081253651236
"7.481745627685831","0.010627251065211663","0.005519699153466802",0.3781929361764872
"7.904002970783516","0.011226942194749154","0.0058313011174719095",0.4114150535834177
"7.006923970306462","0.009952683212784343","0.005169447546590768",0.33605869347747597
"5.546537646113726","0.007878360757959639","0.004091987795495778",0.1612414186096686
"7.638507968691774","0.0108497961834368","0.005635393793122826",0.3909555666473175
"6.0157761533760645","0.00854486994277934","0.0044381841630047915",0.22666669853747815
"6.94947227994872","0.009871176848737149","0.00512702417999369",0.3305681731510326
"7.423302144449716","0.01054415985922252","0.005476589047489886",0.3732974738489694
"7.75028213543104","0.011008637410799613","0.005717837194532202",0.39973859024819014
"8.572269306948058","0.012176138233156043","0.0063242418926341745",0.45729601357016136
"9.345692849716645","0.013274662753423545","0.006894862629380893",0.5022092693477892
"5.756327894667339","0.00817637176148921","0.0042467697748944135",0.1918109527210726
"7.662436407463028","0.010883792741362162","0.00565301510277969",0.39285601117051994
"6.168507004328011","0.008761828102397005","0.004550854835335909",0.24581380903687636
"9.753350243800893","0.013853723376416579","0.007195610040530238",0.5230151596088706
"8.995235014293742","0.012776805387751427","0.006636315963670019",0.48281517728657086
"10.062390636384801","0.014292688826365566","0.007423588954987698",0.537664028098064
"6.568308062048351","0.009329722213366524","0.004845809603775972",0.2917197629556729
"9.21314684800788","0.013086453411722855","0.006797069411681059",0.4950477093575739
"5.697795893422545","0.008093199397951405","0.0042035892704994395",0.1835085490774009
"6.915863301724606","0.00982339489508837","0.005102227430337549",0.3273146336508084
"6.468460288563648","0.009187846760316351","0.0047721511843197605",0.28078671490127993
"6.476896429092229","0.009199842658071396","0.004778371325603898",0.2817233198821261
"6.71772063618648","0.009541901413681612","0.004956055312340082",0.30747372511712456
"6.647719467147422","0.009442510200872284","0.004904403123914462",0.3001810473505353
"5.387464326729817","0.007652408754213303","0.003974638352379239",0.1364764817296821
"12.638561175800746","0.017952017413536858","0.009324169241356319",0.6319039878309205
"5.981780003443028","0.008496588000106524","0.004413108253165629",0.2222720613709159
"6.822018248274451","0.009690057332437631","0.005032985226509197",0.31806039549962606
"7.117504216899234","0.010109767347148128","0.0052509930029739135",0.34637199793952933
"5.797509918830116","0.008234843293755144","0.0042771438334768845",0.19755098178046926
"7.6029979874296645","0.010799362506189564","0.005609173811946111",0.38810996419270116
"8.878459445147918","0.01261106622528264","0.006550135009509614",0.4760121893622715
"7.314015782596436","0.010388952266548396","0.0053959568707998866",0.363933081472104
"6.841768084241607","0.00971810357170724","0.005047570908898073",0.320029788283224
"5.331939429462925","0.007573521248451712","0.003933679208371294",0.12748435649206655
"8.337686339483712","0.01184292075238104","0.006151194176029351",0.44202754123771637
"7.250288044707435","0.010298339367517225","0.005348965686462753",0.35834311467231844
"9.920237804771398","0.014090883612426991","0.007318722470191712",0.5310394359508542
"5.57949342033699","0.00792517158267036","0.004116310316954534",0.16619644843358058
"5.803999977734997","0.008244058936387449","0.004281936566909469",0.19844864880209429
"5.6654390342109515","0.008047239375589108","0.004179712747250297",0.1788449078501115
"7.83363776210081","0.011126970595988363","0.005779342963550168",0.40612597470038564
"6.602870004724727","0.009378805583041121","0.004871339356901157",0.2954291367860866
"7.84385782528157","0.011141466902863774","0.005786872918071018",0.4068992217270116
"6.767598010410342","0.00961268585507384","0.004992834717536185",0.3125762330917698
"4.924595409928227","0.006994917949522684","0.0036331671146884264",0.05531409490717213
"6.762298691251209","0.00960524082287332","0.004988929175408911",0.31203821469482723
"5.114031195059364","0.007264040155560961","0.003772942757886125",0.09030980344874051
"9.034774248592145","0.012833052211676094","0.0066655113583664344",0.48507966218980253
"11.42115259046311","0.016222816582919315","0.008426059766641418",0.5926686495309341
"5.5303215271533555","0.007855336014976531","0.004080048815566318",0.15878430446256303
"7.54672264272813","0.010719453499446313","0.005567643666306875",0.383546637886457
"6.718882810197709","0.009543566878697337","0.004956903251679163",0.3075930065471211
"8.725762536667682","0.01239414175375006","0.0064374692546269145",0.46684207005022205
"10.731053177103139","0.015242544298659419","0.007916895310605715",0.566472731487488
"5.074504532333772","0.007207887171298721","0.0037437522603588997",0.08322073809104961
"6.739206074682353","0.009572457723195104","0.004971901821770575",0.3096815114807525
"9.175283956721254","0.01303263215376519","0.006769129716283299",0.4929636463260833
"6.7032090495162775","0.009521303415795853","0.004945334071857711",0.30597362880228346
"6.021265541878367","0.008552668782393767","0.004442227868319992",0.22737125994723886
"8.546692834568566","0.01213983134809712","0.006305377664456777",0.4556722042834424
"12.528745115058582","0.017795965717902523","0.009243152585670128",0.628677488116796
"7.170025595049861","0.01018440624134996","0.0052897378143255645",0.3511599088511721
"9.424498373155474","0.013386616808444763","0.006952970077501104",0.5063707281730739
"10.18820313165752","0.014471438945794404","0.0075164317521209415",0.5433740893976535
"6.621444830601198","0.009405154521982768","0.00488501120287859",0.29740340851524977
"5.624418743636066","0.007988995463128203","0.0041494564602961815",0.17285677565228152
"5.157249377957165","0.007325411637510404","0.0038048138915553653",0.09793150358177251
"7.829903240723476","0.011121676087134906","0.005776559916025",0.4058414939565756
"6.50534010600547","0.009240255600344485","0.004799366740691303",0.2848646675192034
"7.795398934483336","0.011072705919724127","0.005751128940512655",0.40321290544408217
"7.823230740028766","0.011112237163123699","0.005771657689504722",0.40533581821240766
"10.789647784503247","0.015325747450845927","0.007960121068378633",0.5688269393781263
"8.652840429642602","0.012290556070750304","0.006383701959469782",0.46235000920961494
"9.691606948228074","0.013766032048483924","0.007150052001343665",0.5199762168816935
"5.066244944117777","0.007196121299008602","0.0037376464488684405",0.08172444403529246
"7.511254931575015","0.010669078821004567","0.005541474292906668",0.38063565793931214
"6.828010432430034","0.009698605624618875","0.005037406768795295",0.31865909732413483
"6.224118616662931","0.008840808970333876","0.0045918875114015",0.2525526385469484
"8.90465645753318","0.012648156555852746","0.006569497676599762",0.47755461879604233
"5.734696825669744","0.00814564972259627","0.004230840924914711",0.18876502908461273
"14.722837684327322","0.02091245044836342","0.010861914175459831",0.6840150795165759
"5.467942120682131","0.007766757351685224","0.004034000328770264",0.14918518912650522
"11.87274953118846","0.016864149992798772","0.008759165001361641",0.6081605866198828
"5.953647875549418","0.008456630377091247","0.004392336483851636",0.21859581542635853
"5.81940910239397","0.008265933053241645","0.00429331410276595",0.200571741100461
"7.633659635822696","0.010843067792420643","0.005631721235083058",0.39056482758198835
"6.087022812872197","0.008646064162710205","0.004490744709139997",0.23571811666293888
"5.984558157855933","0.00850057017271973","0.004415163960886523",0.22263381947616193
"7.709531481713745","0.0109507313685367","0.005687759075441163",0.39656500771611913
"4.856063126547852","0.0068976009931696804","0.0035826067779746403",0.04198227856833631
"8.634037629049773","0.01226380844501461","0.006369818311348479",0.46117857030211684
"7.937348239605659","0.01127429970745032","0.005855837223132748",0.41388483394947173
"7.941264050208094","0.011279858609657658","0.00585871951874131",0.41417354004386026
"8.097515329825724","0.011501791912637793","0.00597400582576741",0.425478200265825
"9.154270445615786","0.013002752054939924","0.006753628727777519",0.4917997191324352
"9.675988211843507","0.013743902251818062","0.007138542377303824",0.5192019120770355
"12.220037119719276","0.01735745155256742","0.009015430768360231",0.619297485089832
"12.779318689575247","0.018151824190369533","0.009428062588071346",0.63595901501578
"5.316669588713451","0.007551853214634633","0.003922405204083841",0.12497777022470491
"11.754944035947311","0.016696906855326356","0.008672239548839314",0.6042335307089403
"6.711731297114241","0.009533458846637498","0.00495162563630132",0.3068554057274399
"5.876219804028387","0.00834663732595395","0.004335214354494712",0.20829961021207785
"5.293603120728388","0.0075190832516897725","0.0039053780264682574",0.121163903820507
"7.36598988381448","0.010462766084694954","0.005434317275256588",0.36842192606654467
"6.257076972100477","0.0088876276614143","0.004616206207292467",0.25648999380079623
"5.183679674955605","0.00736291936692026","0.003824282239684885",0.10252741011510115
"5.453316717189313","0.007745932459323359","0.004023216515510831",0.1469035261264673
"6.142167579430976","0.008724412993127983","0.004531398727695476",0.2425778439139557
"6.628811675123198","0.009415666668677984","0.004890432393148621",0.29818362471404963
"7.574574037157671","0.010759003003431047","0.005588191789814288",0.3858132928502338
"5.989419383898972","0.008507438831173386","0.004418743291781838",0.22326395957422274
"9.74274744299753","0.013838718128631522","0.007187800645938038",0.5224965891458582
"7.097264896225184","0.010081032213009938","0.005236056843919639",0.34450785879855306
"7.464965968954577","0.010603317284695981","0.005507321263695178",0.3767948802943974
"6.760317268041535","0.009602442811045976","0.004987454486148215",0.3118358766131006
"7.6485773150830125","0.010864164603396157","0.005642786214232671",0.3917559132695972
"7.394867775204787","0.010503734707218998","0.005455609134171983",0.3708874300095147
"10.453344465155919","0.014847987540390255","0.0077120271741213465",0.5549555524970509
"6.498105689219206","0.009229916864755107","0.004793998497908681",0.2840660871530051
"6.3828440949932475","0.009066304503742885","0.004708966326479484",0.27113852836751223
"7.168535447167789","0.01018226935066074","0.005288626548832199",0.35102428986076784
"6.207713182190808","0.008817516626252457","0.00457978960695353",0.25057777140106113
"7.586667765968654","0.01077621257724997","0.005597125176108886",0.38679302805003873
"5.767741325907813","0.008192566163594343","0.004255175824046237",0.19340890247444256
"6.860475958762562","0.009744684104078567","0.005061374804033984",0.3218841622092144
"5.21185900377544","0.007402949096156743","0.003845099349228204",0.10738271713738909
"9.072419017961163","0.012886591628493062","0.006693274931136424",0.4872161417820725
"5.398177692115383","0.007667595106557092","0.0039825471084586435",0.1381904628260378
"7.137534040992173","0.010138277170431514","0.005265798273449432",0.34820807648660185
"5.643774669690271","0.008016473189412647","0.004163758045136806",0.17569532481560218
"8.043006951278242","0.011424384985175381","0.005933758513111682",0.4215832276431369
"9.910158049231953","0.014076448340404654","0.007311291704249602",0.5305623177196117
"10.259041922633045","0.014572041097034404","0.007568676606029777",0.546526601919213
"5.558949576617028","0.007896002243172311","0.004101154187516614",0.16311512638672154
"7.468361639460197","0.010608169458745563","0.005509841972191519",0.37707913926275705
"6.231021659229238","0.008850619486160225","0.004596957064844627",0.253379063451674
"6.067001366036244","0.008617625218658977","0.00447596818282814",0.233195519740892
"9.446696829303507","0.013418262163383949","0.006969322823482536",0.5075302436686895
"5.154042822593744","0.007320902728995262","0.0038024231625013636",0.09736807385137236
"7.023420545038476","0.00997612658713081","0.005181574212399263",0.3376157288810205
"6.7436033625136","0.009578674950804198","0.004975147847560806",0.3101316081408536
"5.77837059317092","0.008207605447088625","0.004263012388768818",0.19489175561464397
"12.12146208192893","0.017217360536036782","0.008942707588822475",0.6162014109273728
"8.007902667184712","0.01137449615639077","0.005907873173513342",0.41904808401851734
"9.890487543718121","0.014048584331498349","0.007296776405898888",0.5296287828791462
"6.21316635245613","0.00882520948415919","0.004583809425333273",0.2512349513506544
"7.043748544907184","0.01000500761261169","0.005196586305083688",0.33952822242830655
"12.163986876165898","0.017277938986040697","0.008974003339972399",0.6175419875989224
"6.349812033691848","0.00901933874615409","0.004684617693976693",0.2673481174148619
"11.268604337254176","0.01600614273764868","0.008313534059381707",0.5871548342070018
"11.095610082318276","0.01576032109623802","0.008185859285263676",0.5807168239430462
"5.40324672439737","0.007674832168859153","0.003986292620628542",0.13899982853162085
"6.237073165549592","0.00885919841670719","0.004601468249189332",0.2541067142830936
"6.696354720282581","0.009511541386953398","0.004940289767967701",0.3052638671185921
"6.543959607475995","0.009295096012231122","0.004827864059705778",0.28908534453426543
"7.542227570772459","0.01071302031673302","0.005564328179779002",0.3831790707343052
"8.112228074190037","0.011522726697710955","0.005984883413837698",0.42652129930525023
"9.458261506403622","0.013434583578657715","0.0069779034264345835",0.508133623279488
"7.716248111519147","0.010960250269661003","0.0056927172323647315",0.3970903181472229
"7.429326045059757","0.010552695569266166","0.005481037355071803",0.37380573901362446
"5.139344033289938","0.007299936376207567","0.0037915908892353126",0.0947869395354624
"8.662062834682066","0.012303705763999393","0.0063905033093334986",0.46292250726954
"8.303425621935238","0.011794300285883463","0.006125914665577007",0.43972531150982325
"9.394373303679519","0.01334383174716934","0.006930776381950218",0.5047888008719996
"5.036846585817537","0.007154405942864506","0.0037159781111088886",0.07636743710140231
"8.26527722697076","0.011740099100019868","0.006097778328732775",0.43713963468458505
"7.344572412221207","0.010432274610064964","0.005418496958546153",0.36657886481245333
"8.617787493834445","0.01224084687814866","0.006357835498921327",0.4601631550875261
"5.2206230125326405","0.0074154280807311864","0.003851548513376831",0.10887975576738043
"6.489539843047055","0.009217785964100429","0.004787711146296846",0.2831234306167468
"7.41079330154039","0.01052636923892618","0.005467372689648718",0.3722401631500672
"6.274301955729547","0.008912097087847038","0.004628910968135692",0.258530966426881
"8.800132499477517","0.012499756388088718","0.006492351636484218",0.4713482869795599
"7.98698318397128","0.011344744644722973","0.005892441324647241",0.4175263844550482
"6.4556866301153155","0.00916969644205183","0.004762714912566323",0.27936276105157093
"5.294855249267554","0.007520775998972158","0.003906311686440822",0.12137197042499609
