"R0","a1","a2","v"
"6.087400080754923","0.009763461955447306","0.0066216127397806055",0.394916108340494
"5.8130864992808045","0.009323469926928384","0.006323216735423869",0.36636227755347917
"7.037390531229924","0.011287177702062844","0.0076548949289312685",0.4765957741573781
"7.908065894148692","0.012683652471031728","0.008602003768392395",0.5342231492121124
"5.203539147456539","0.008345825603594094","0.005660149533220795",0.2921359766407638
"3.75908732008422","0.006029179966917987","0.0040889469417146485",0.020136272714563207
"3.8717701158595865","0.006209846797895852","0.004211526472529515",0.04865360141265568
"6.61747885695627","0.010613625066466922","0.007198164799029609",0.4433836302670485
"4.390766407904641","0.007042279137400999","0.004776055139645986",0.1611040423033188
"6.041790499174688","0.00969038031865393","0.0065719508609070314",0.39034707583797496
"8.34958351026094","0.013391735333046884","0.009082272886724082",0.558852888494276
"5.6324492405731625","0.009033715704507601","0.006126683096776618",0.34603895467975126
"6.350008681669334","0.01018459939255098","0.006907252331834753",0.4199389291374691
"3.8110810168622424","0.006112528205321035","0.004145503128926486",0.03350357748995877
"4.813010337428421","0.0077194945088877","0.00523535054053861",0.23469995198605967
"5.996756895485646","0.009617999368666414","0.006522949870779806",0.38576718955283407
"6.449139081454144","0.010343641845811206","0.007015057758472671",0.4288546729878218
"5.480614196409712","0.008790235276340654","0.005961541545354553",0.32792266281793947
"8.518966210456137","0.013663401762688718","0.00926655524223197",0.567624838889756
"4.6601872066556975","0.007474389163737679","0.005069137383462739",0.2096044309087496
"5.078247196817645","0.008145033491226819","0.005523872755795533",0.27467336518980645
"6.556048091207187","0.010515118670794637","0.007131357112561618",0.43816860725919193
"7.2111474759313134","0.011565804155732967","0.007843906450106837",0.4892074246008511
"5.2672121450485445","0.008448004603118791","0.0057294093833825145",0.300693506616661
"5.928706064248263","0.009508978357164131","0.0064489243910609935",0.3787176533234116
"5.2950190708678075","0.008492578596392126","0.00575966795547761",0.3043662331881554
"6.797551010055723","0.010902463889662622","0.007394081399563412",0.4581301231953132
"5.0701887351611985","0.008131993291512762","0.005515106907311399",0.2735194227626244
"5.012771498881492","0.008039874663813366","0.005452647076690057",0.2651976918339513
"6.977927470234685","0.01119178468925139","0.007590244191385635",0.4721362082344872
"4.90809783073102","0.007871984563245928","0.005338782336885575",0.2495263905699893
"3.7766687786151873","0.006057359678255366","0.004108068799849972",0.024697272687185957
"5.085912303254263","0.00815720604300035","0.0055321629633377405",0.2757630345310631
"4.515150302708535","0.0072417891788298236","0.004911369969567889",0.18421521210017416
"7.135881116719797","0.011445218306616118","0.007762055216593974",0.4838209222640027
"6.9429529861877635","0.011135720944703774","0.007552215572550261",0.4694776947149956
"5.205999913992654","0.008349818671690006","0.005662841652547847",0.29247171215652934
"5.544176824160098","0.008892241266255799","0.00603067170750189",0.33562792599000535
"5.4541015065909715","0.008747699744093278","0.005932707448263778",0.3246557709709942
"5.333121419450078","0.008553681077624985","0.0058010601022576835",0.30933369997929283
"8.317594971663716","0.013340424682213843","0.009047441789541612",0.5571556193821281
"5.083276616369977","0.0081530217217806","0.005529359848150423",0.2753910539688587
"7.228569262014811","0.01159376915026208","0.007862829776288079",0.4904379498282945
"6.083255302754241","0.00975684937692025","0.006617100968962222",0.3945039631467536
"5.918660611709675","0.009492830407026578","0.006438020972474805",0.3776637732536086
"5.557438758521916","0.008913486471038694","0.006045098477486757",0.33721318465991257
"6.225455116379381","0.00998491969824003","0.006771732822514491",0.4083329614298547
"4.99065417204489","0.008004385123941487","0.005428610869581153",0.26194218696478216
"5.8866221192007036","0.009441476649255449","0.00640316337511591",0.3742765976797428
"4.977147882380456","0.007982740468890397","0.005413898790303911",0.2599384772145574
"4.88712791286104","0.007838354641570166","0.005315960824053498",0.2463056483131528
"6.3061633913746356","0.010114281933909787","0.006859491442817261",0.4159037668897956
"4.699697463824651","0.007537803936758535","0.005112091450125021",0.21624843574338712
"6.495871965554134","0.010418563337869429","0.007065881304607927",0.43296313540990755
"6.920567324898985","0.011099817150927898","0.007527861068429572",0.46776152131863513
"5.2603591146955235","0.008437024275666843","0.0057219679656402445",0.29978316464212695
"5.565082556747024","0.008925759399315388","0.006053449837998306",0.3381251506075366
"5.134093759523521","0.008234457586745986","0.0055845951221631055",0.28256058194879985
"4.650964784409024","0.007459582976138409","0.005059096809156092",0.2080364677981265
"4.0649650789543434","0.0065197430711614966","0.004421670790214194",0.09386831969221875
"4.5717422575849085","0.007332553406374581","0.004972938363597299",0.1943141087355164
"4.092059058092868","0.006563162313732995","0.0044511508523077704",0.09986802564266188
"8.72886785192701","0.014000245916899419","0.009494806325796492",0.5780215281438632
"6.650512959481645","0.01066661221661069","0.007234100347045137",0.44614853005812405
"5.6455116112218615","0.00905479259800533","0.006140893633329281",0.3475531271316109
"6.592693181983301","0.010573910740367846","0.007171197046141194",0.4412910075601628
"5.364934120114969","0.008604719750265019","0.00583569820537231",0.3134308033431657
"3.7361113518279803","0.005992302180879914","0.0040639381617337015",0.014108417793614719
"4.470027431581141","0.0071693929541548785","0.0048622644778915",0.17597848698082147
"5.765623416763082","0.009247388718973107","0.0062715541285835365",0.36114513754274485
"6.613182131797774","0.010606787982557294","0.00719349937101608",0.44302253373315664
"3.9325309079432746","0.006307292426864612","0.004277609495267927",0.0633517680525833
"6.45815434250993","0.010358151662426918","0.007024869368136979",0.429652422144144
"5.736893188216544","0.009201316630931421","0.00624031742160575",0.357946386881134
"4.794959975246951","0.007690583432794257","0.0052157144636455705",0.2318193493496186
"5.894693028222613","0.009454392445684039","0.006411987904631061",0.37513477328267386
"5.661774687011674","0.009080794035195782","0.006158585854572174",0.34942668065561394
"8.430528018268339","0.013521636026745207","0.009170321919138281",0.5630887890126215
"5.571243492900628","0.008935624471458068","0.006060128780130014",0.3388560283159894
"8.36280474400435","0.013413020276735976","0.00909661454716688",0.5595498861586076
"5.2773755636684925","0.00846428721182896","0.005740472881272718",0.30204047506270826
"4.92312787508299","0.007896164057132648","0.005355081294264691",0.2518156858606893
"8.026941062247678","0.012874227570605471","0.008731256057917646",0.5411196811017287
"4.754987054356422","0.007626443724189813","0.005172242605410839",0.22536180119073
"9.85868411545969","0.015812208097787522","0.010723804672284155",0.6263809099566655
"4.291554132484822","0.006883122828582452","0.0046681345404515386",0.14170982937941093
"8.103563090893577","0.01299717249528541","0.008814669640952212",0.545460072196579
"7.281404843373889","0.011678488403675323","0.007920341986747006",0.4941363150012982
"4.962408690004526","0.007959046178788882","0.005397899639306577",0.2577415388537453
"5.023567329960536","0.008057205238950626","0.005464401949115135",0.2667775463285458
"5.600024904901972","0.008981809699761138","0.006091418051244721",0.3422534548141576
"4.461155745287368","0.007155181487909012","0.004852637071106642",0.17434146117739976
"4.396237717819232","0.007051034822681379","0.004782030860230061",0.1621494237174583
"5.727446411494409","0.009186186401972732","0.0062300343177590835",0.3568872693193816
"4.625856968350852","0.007419330301444341","0.0050317862997781675",0.20373815147289992
"5.194599860678834","0.008331568354141283","0.0056504466626634674",0.290919540846206
"4.977908145349776","0.007984039080822142","0.0054147257764342455",0.2600522977086167
"5.992420566415688","0.009611156471287038","0.0065182839264323715",0.3853252740383218
"4.7084948187620315","0.007551897982829969","0.0051216715527157225",0.21771323494789557
"9.112791579644384","0.014615925738002857","0.0099123838868872",0.595798751466175
"5.527579972252108","0.008865574742377359","0.006012635734523264",0.3336334457480345
"6.776917522288507","0.010869330437497783","0.007371611002011073",0.456479371544041
"5.856870279229578","0.009393713876532423","0.006370808198988721",0.37109798761796065
"4.336142287024462","0.006954701006811585","0.004716627452223178",0.150535869905449
"6.174511060154237","0.009903228377366036","0.0067163301575823104",0.4034517914924779
"3.968113169328399","0.00636435462935653","0.004316298323635543",0.07174935555303115
"5.763437225107142","0.009243862310410125","0.006269185969548912",0.36090303320026357
"4.758307723931301","0.007631776989716003","0.005175873878445065",0.22590354942456628
"5.516512118510748","0.008847735574628845","0.006000570888852695",0.33229472061313986
"4.833010949529452","0.007751547198618709","0.005257110240563657",0.2378669629637227
"4.749853977455911","0.00761818509746407","0.005166650087966412",0.22452387635363252
"4.791294760841642","0.007684693746033449","0.005211737562283625",0.23123213902916712
"5.445117670404265","0.00873333359871074","0.005922952692523652",0.3235426296417605
"7.76325641381405","0.012451355596511155","0.00844448807650425",0.5255347862741071
"6.5353601560393955","0.010482006066505222","0.007108831516943393",0.4363898461012927
"5.00421478787281","0.008026236268816827","0.005443342043918493",0.26394222718729177
"4.200513543978887","0.006737147892584376","0.004569101250266271",0.12310784105736834
"4.161391286067887","0.0066743543545832555","0.00452656216016966",0.11486448141622249
"7.651909466890326","0.012272743777149604","0.008323372926800028",0.5186305468498675
"5.695911265810495","0.009135562844479415","0.006195737405273987",0.35332657765760567
"6.247514678043946","0.010020279020028965","0.006795725345225113",0.4104218719778016
"6.331707913828412","0.010155358180760674","0.00688730852633953",0.41826187326766406
"4.765307531479966","0.007643026042044075","0.0051834712794599155",0.22703994030991165
"7.532594156744383","0.012081461472411141","0.008193552435162652",0.511005305882356
"4.853394195740123","0.007784285344203529","0.005279295124109973",0.2410689446047005
"4.544652351172428","0.007289050632079901","0.004943464491251192",0.1895104985528589
"7.364398057708977","0.011811672800904543","0.008010646906972644",0.49983816919062196
"7.609538186497399","0.012204857836545758","0.008277283776973446",0.5159505108162816
"6.80374743795016","0.010912515401740052","0.007400830005526658",0.4586244597459329
"4.149256689170314","0.006654952038831301","0.004513343713323531",0.11227534964153804
"5.216384737306286","0.008366489444080765","0.005674142425202514",0.29388061578783403
"11.28581917606025","0.018101232261596926","0.012276123978747427",0.6736260995902785
"5.158943555885453","0.00827431383032025","0.0056116690088401575",0.28601844560305884
"7.68019076202689","0.012318075096945335","0.008354134125248474",0.5204029682376198
"7.018107378988958","0.011256137746519426","0.00763388820334942",0.47515628021279077
"7.495593709320902","0.012022097046272977","0.008153324315546885",0.5085918251826338
"5.164817263669185","0.008283796917291197","0.0056180371368580485",0.28683000594362146
"7.340915120407015","0.011773922040212837","0.007985091076890233",0.4982375107336655
"5.58153677034034","0.008952122047496309","0.006071339551008069",0.3400757729412556
"4.075398539141868","0.006536442377267951","0.00443299757131823",0.09618590274849664
"6.254552688498456","0.010031573814026605","0.006803395099486226",0.41108580213339746
"6.03416732048716","0.009678141745862944","0.006563670645146723",0.38957721218193114
"9.179075533660782","0.014722146114276427","0.009984568769751945",0.5987185748339805
"5.77432207521445","0.009261360846418822","0.006281027694927298",0.3621081253651236
"5.923686969206361","0.009500937564713385","0.00644350997396493",0.3781929361764872
"6.2580611412023055","0.010037171397552055","0.006807189005246005",0.4114150535834177
"5.547786557572998","0.008897998940078195","0.0060345676070552145",0.33605869347747597
"4.391481956429703","0.007043446918797892","0.004776840001576897",0.1612414186096686
"6.047824653371575","0.00970000411217736","0.006578531392383182",0.3909555666473175
"4.7630143517466506","0.007639264658240112","0.0051809735476196",0.22666669853747815
"5.502277739514377","0.008825012553643416","0.0059850857790016",0.3305681731510326
"5.877417011571987","0.009426707581681907","0.006393175381765488",0.3732974738489694
"6.136319718827133","0.00984190905071682","0.0066747884479321",0.39973859024819014
"6.787121951557954","0.010885750608345915","0.0073826807274888434",0.45729601357016136
"7.3994860812112355","0.011867888255336707","0.008048798235602509",0.5022092693477892
"4.557586232812512","0.007309839423343283","0.0049575309435408756",0.1918109527210726
"6.066764019192912","0.009730349378493626","0.006599113104108096",0.39285601117051994
"4.883922764464871","0.007833247229686745","0.005312520415089734",0.24581380903687636
"7.722250464315214","0.012385616437137939","0.008399870143502642",0.5230151596088706
"7.122003901540211","0.011422892443567909","0.007746974814323005",0.48281517728657086
"7.966940656780183","0.012777979736918481","0.008666006573599453",0.537664028098064
"5.200477010938726","0.008340971638372056","0.0056568200741205065",0.2917197629556729
"7.294529613842179","0.011699496893741904","0.007934677704299889",0.4950477093575739
"4.511248883933973","0.007235469591578084","0.004907119765623748",0.1835085490774009
"5.475657122043348","0.008782314242820782","0.005956153132953187",0.3273146336508084
"5.121428419587952","0.00821415615458765","0.005570823657965723",0.28078671490127993
"5.128095889251386","0.008224903336152768","0.0055780968155088005",0.2817233198821261
"5.318781124970849","0.008530725758136584","0.0057855013915779",0.30747372511712456
"5.263354854110416","0.00844182610005317","0.00572521274183595",0.3001810473505353
"4.265548780662145","0.006841413551443118","0.0046398372340897154",0.1364764817296821
"10.006616081851705","0.016049420043004574","0.010884705746044578",0.6319039878309205
"4.736091860939772","0.0075961210442687735","0.005151706320589228",0.2222720613709159
"5.4013480153560804","0.008663115394173443","0.0058753318843242",0.31806039549962606
"5.6353159960017525","0.009038420503279429","0.0061297896315472295",0.34637199793952933
"4.590198981265636","0.0073621301423407726","0.0049929747055814395",0.19755098178046926
"6.01969846416416","0.009654935295076899","0.006547930844296454",0.38810996419270116
"7.029552825737624","0.011274527217297535","0.0076463848150378775",0.4760121893622715
"5.790891026001354","0.009287803100754654","0.0062990716135289",0.363933081472104
"5.416988118514166","0.008688160706243052","0.0058923632085435525",0.320029788283224
"4.221582755097746","0.006770922274560685","0.004592024143325216",0.12748435649206655
"6.601398279460847","0.010587839780529964","0.007180664817221692",0.44202754123771637
"5.740440175149666","0.009206950087359406","0.0062441867004250405",0.35834311467231844
"7.854381617957431","0.01259754534000148","0.008543601873050012",0.5310394359508542
"4.417585235201005","0.007085246151381831","0.00480522935077341",0.16619644843358058
"4.595330921161948","0.007370399007599962","0.0049985748162139736",0.19844864880209429
"4.485613902171758","0.007194375151325461","0.004879271787606995",0.1788449078501115
"6.202323015560144","0.00994785978884003","0.006746553278158368",0.40612597470038564
"5.227848532309086","0.008384848124474788","0.00568662027034662",0.2954291367860866
"6.210402777924482","0.009960762212851493","0.006755371831102403",0.4068992217270116
"5.358245568194064","0.008593987744046783","0.005828479326115771",0.3125762330917698
"3.899068205499162","0.006253635359533365","0.004241218221310677",0.05531409490717213
"5.354076622654059","0.00858730277356681","0.005823881751072781",0.31203821469482723
"4.049067897777547","0.006494225597906243","0.004404370614527769",0.09030980344874051
"7.153346520942587","0.011473090275730532","0.007781018160074131",0.48507966218980253
"9.042752287794157","0.01450352986669346","0.009836248321411953",0.5926686495309341
"4.37865991692727","0.0070227972668314344","0.004762894583850173",0.15878430446256303
"5.975137952398381","0.00958344531986037","0.006499462246206058",0.383546637886457
"5.319703768023134","0.008532182449641157","0.005786490968724382",0.3075930065471211
"6.9086491322561185","0.011080639471023007","0.007514860910686578",0.46684207005022205
"8.496339917312358","0.01362710397796378","0.009241906969633892",0.566472731487488
"4.017764892460489","0.006444018036081804","0.004370301470410574",0.08322073809104961
"5.335776397112378","0.00855793087430329","0.005804043081392502",0.3096815114807525
"7.2645735493939645","0.011651404789923266","0.007902024647574085",0.4929636463260833
"5.307286920729674","0.008512362627317208","0.005772978533452005",0.30597362880228346
"4.767355870793388","0.0076462475329885475","0.005185697671909952",0.22737125994723886
"6.766873330227728","0.010853319743597295","0.007360651191279302",0.4556722042834424
"9.919657790468477","0.01590998138716295","0.010790135808278227",0.628677488116796
"5.67689002073947","0.009105065449921458","0.006175047634418727",0.3511599088511721
"7.461848825762809","0.01196789497307381","0.008116687050531196",0.5063707281730739
"8.066552106015878","0.01293771329081675","0.00877440631770614",0.5433740893976535
"5.2425328463175225","0.008408434994447676","0.0057026031233121674",0.29740340851524977
"4.45315040550749","0.0071423185632303945","0.004843927280320917",0.17285677565228152
"4.0832769274615055","0.006549100245473005","0.004441586120786663",0.09793150358177251
"6.1993476498250555","0.009943038149761827","0.006743343174884356",0.4058414939565756
"5.150622809521658","0.008261010068470019","0.005602602509065294",0.2848646675192034
"6.172031199059695","0.009899168739960617","0.006713672915174046",0.40321290544408217
"6.194075782080817","0.009934583017676468","0.006737609275044661",0.40533581821240766
"8.542736300204734","0.0137014918494218","0.009292361496095214",0.5688269393781263
"6.850931343899756","0.010988008866209209","0.00745207858499959",0.46235000920961494
"7.673356155609858","0.012307153100657562","0.008346711632057599",0.5199762168816935
"4.011202985808682","0.006433531089710577","0.004363200448089733",0.08172444403529246
"5.947050743295503","0.009538379847483822","0.006468926376420787",0.38063565793931214
"5.406102536936126","0.00867076775666324","0.005880474244045713",0.31865909732413483
"4.927957303321206","0.007903884284609095","0.005360411037397636",0.2525526385469484
"7.050324008518965","0.011307882757989413","0.007668919193203019",0.47755461879604233
"4.540483129735743","0.007282448216113342","0.004938892461951771",0.18876502908461273
"11.65695543551924","0.018696622799564074","0.012679568243864306",0.6840150795165759
"4.329257962057038","0.006943615063589446","0.004709149563344057",0.14918518912650522
"9.400260048562577","0.015077014177013908","0.010225141484717306",0.6081605866198828
"4.713808684988705","0.0075603922513948554","0.005127469792228688",0.21859581542635853
"4.607541555742478","0.0073899753971150344","0.00501183953827712",0.200571741100461
"6.043940525011452","0.0096938258484557","0.006574315478916544",0.39056482758198835
"4.81942651342097","0.0077298042264890374","0.005242313338399803",0.23571811666293888
"4.738300658997531","0.007599703174607752","0.005154087263473399",0.22263381947616193
"6.1040237096520285","0.009790210606583387","0.006639708365388443",0.39656500771611913
"3.844805935818624","0.0061666605525601955","0.004182191270101382",0.04198227856833631
"6.8360309802556545","0.010964138789878872","0.007435882468407066",0.46117857030211684
"6.284420871393087","0.010079490238774698","0.006835884489293079",0.41388483394947173
"6.287516972594849","0.010084415317812966","0.006839263096541442",0.41417354004386026
"6.411241622125811","0.010282921390024784","0.00697381022179547",0.425478200265825
"7.247901751330696","0.01162480533037194","0.007883960957744782",0.4917997191324352
"7.6609939556465205","0.012287355663668937","0.0083332720875917",0.5192019120770355
"9.675251332232667","0.015518007370074614","0.010524274934618464",0.619297485089832
"10.118085321154652","0.01622826531841131","0.011005926221003996",0.63595901501578
"4.209490212323438","0.006751560353600742","0.004578862282239965",0.12497777022470491
"9.306986004450241","0.014927333211969476","0.010123693629023156",0.6042335307089403
"5.314036295445078","0.008523061118759364","0.0057803514936490205",0.3068554057274399
"4.652517230856833","0.007462051907873827","0.005060770451795505",0.20829961021207785
"4.191214014591217","0.006722273747604133","0.004559001570585357",0.121163903820507
"5.832052613704374","0.009353870478523228","0.006343824774898057",0.36842192606654467
"4.954068156237923","0.007945763454620862","0.005388771826014301",0.25648999380079623
"4.104184968887524","0.006582655605226407","0.004464331054924377",0.10252741011510115
"4.317684334760629","0.006925022673186216","0.004696550848310125",0.1469035261264673
"4.863071296197982","0.007799785079777467","0.0052898010999766825",0.2425778439139557
"5.248375751786304","0.008417761774631945","0.005708924628600789",0.29818362471404963
"5.997198152405516","0.009618766833143146","0.0065234440101515755",0.3858132928502338
"4.742127610551788","0.007605827843773497","0.005158302358078358",0.22326395957422274
"7.713855638273631","0.012372114835868146","0.008390770532810806",0.5224965891458582
"5.61928969879557","0.009012700469992564","0.006112360599668107",0.34450785879855306
"5.910420282192915","0.009479575593547469","0.006429031105852632",0.3767948802943974
"5.352479432066622","0.008584820804597564","0.005822195628981898",0.3118358766131006
"6.05577618499895","0.009712782658171753","0.00658719433790506",0.3917559132695972
"5.854911693221995","0.009390555997723378","0.0063686761861251355",0.3708874300095147
"8.276461362197306","0.01327448514086229","0.009002738112658608",0.5549555524970509
"5.144880518280677","0.00825176598722339","0.005596354516699573",0.2840660871530051
"5.053628305333522","0.008105405731070036","0.005497093179524423",0.27113852836751223
"5.675697057431689","0.00910316346617605","0.006173767093898771",0.35102428986076784
"4.914968397337759","0.007883148334564933","0.005346271544895576",0.25057777140106113
"6.006778486998658","0.009634109831304256","0.006533873902703641",0.38679302805003873
"4.566616492647673","0.00732430188151891","0.004967354391164007",0.19340890247444256
"5.431810050301065","0.008711960777691985","0.005908455272813034",0.3218841622092144
"4.126516174929616","0.0066184432616915026","0.0044886075104226516",0.10738271713738909
"7.183135723981883","0.011520901295476145","0.007813457706705062",0.4872161417820725
"4.274009356509566","0.006855028454863764","0.004649097790309591",0.1381904628260378
"5.651183413821129","0.009063831685069345","0.006147077538794505",0.34820807648660185
"4.468489057081004","0.0071669316827537265","0.004860598208508133",0.17569532481560218
"6.368070549990473","0.010213638907747272","0.006926855295300301",0.4215832276431369
"7.846394503842629","0.01258468335603205","0.00853493629278211",0.5305623177196117
"8.122628484818188","0.013027801089839662","0.008835379295761659",0.546526601919213
"4.401318509414346","0.0070591862732223825","0.004787534142731604",0.16311512638672154
"5.913104778091617","0.009483901852432008","0.00643198385354302",0.37707913926275705
"4.933419622807527","0.00791264513960751","0.005366330508436852",0.253379063451674
"4.803565366640986","0.007704340891290808","0.005225083825877417",0.233195519740892
"7.479436519898131","0.011996107607366167","0.008135762543699793",0.5075302436686895
"4.080728212345744","0.0065450277248643735","0.004438810470082465",0.09736807385137236
"5.560813574250413","0.008918929569112404","0.006048770927023108",0.3376157288810205
"5.339280956344223","0.008563564033804535","0.005807784969339213",0.3101316081408536
"4.575040558444456","0.007337795766726698","0.0049764825242654956",0.19489175561464397
"9.597200312200957","0.015392780768543947","0.010439387290706235",0.6162014109273728
"6.340279960335457","0.010169100880753786","0.006896624446108111",0.41904808401851734
"7.830817837700688","0.012559741793666703","0.00851799655796325",0.5296287828791462
"4.9192945073584875","0.007889976938867364","0.005350962983397507",0.2512349513506544
"5.576926085678588","0.008944754613722398","0.006066270604327766",0.33952822242830655
"9.630849434655163","0.015446698055655787","0.01047597205373423",0.6175419875989224
"5.027481277555411","0.008063488841155262","0.005468653161775057",0.2673481174148619
"8.921981215096123","0.014309709707497599","0.009704900433757515",0.5871548342070018
"8.784967301491191","0.01409011308184532","0.009555887068329551",0.5807168239430462
"4.278040376849542","0.0068614311381847","0.004653456040459337",0.13899982853162085
"4.938234632176703","0.00792036329593451","0.005371562389934911",0.2541067142830936
"5.301864561087768","0.00850358109691159","0.005767097795181799",0.3052638671185921
"5.181214688375971","0.00831005364759393","0.005635845996276329",0.28908534453426543
"5.971580393486846","0.009577685168541154","0.006495594219012692",0.3831790707343052
"6.422914373835805","0.01030151285062793","0.006986499678182082",0.42652129930525023
"7.488620372475269","0.012010829491967148","0.008145728444264965",0.508133623279488
"6.109367356981598","0.009798711713547278","0.006645461036592791",0.3970903181472229
"5.882199045696772","0.009434371852982782","0.006398344680849924",0.37380573901362446
"4.0690976453397685","0.0065263494447194564","0.004426148726054916",0.0947869395354624
"6.858212301682275","0.010999768586951413","0.0074600458271083985",0.46292250726954
"6.574267722260149","0.010544399367718803","0.007151152806912324",0.43972531150982325
"7.438025326798588","0.011929685167739143","0.008090734949513059",0.5047888008719996
"3.9879496056960533","0.006396222413254597","0.004337876021482877",0.07636743710140231
"6.5440650313783","0.01049592680717643","0.0071183108873996695",0.43713963468458505
"5.815087293405537","0.009326752307586653","0.006325340565573963",0.36657886481245333
"6.823160666927837","0.010943564214028463","0.007421904365980363",0.4601631550875261
"4.133445407059167","0.00662957012764265","0.004496151247710959",0.10887975576738043
"5.138112585713632","0.00824093899064554","0.005588994996146632",0.2831234306167468
"5.867517927692382","0.009410789330954218","0.006382415667225999",0.3722401631500672
"4.967695080706955","0.00796763869926191","0.005403618884680984",0.258530966426881
"6.967537782680808","0.01117509700809249","0.007578917005244551",0.4713482869795599
"6.323714664448789","0.010142401634106728","0.006878635351092531",0.4175263844550482
"5.11130348215084","0.008197917824933964","0.005559825178179968",0.27936276105157093
